,t0,S0,K,K_rel,sigma_t0,T_years,geom_model,arit_model,geom_empirical,arit_empirical
705,2019-08-23,132.1022491455078,105.68179931640626,0.8,0.2257782005710511,0.023809523809523808,26.44951626714257,26.477744251598995,28.561707240133558,28.56559342543171
706,2019-08-23,132.1022491455078,118.89202423095703,0.9,0.2257782005710511,0.023809523809523808,13.253437617698737,13.26694572562559,15.365628558298997,15.36951474359715
707,2019-08-23,132.1022491455078,132.1022491455078,1.0,0.2257782005710511,0.023809523809523808,1.0880309798129275,1.070643752140934,2.169549876464437,2.1734360617625903
708,2019-08-23,132.1022491455078,145.3124740600586,1.1,0.2257782005710511,0.023809523809523808,6.540740984984934e-07,0.0,0.0,0.0
709,2019-08-23,132.1022491455078,158.52269897460937,1.2,0.2257782005710511,0.023809523809523808,2.3978939381104123e-20,0.0,0.0,0.0
710,2019-08-26,133.43858337402344,106.75086669921876,0.8,0.2275404449630567,0.027777777777777776,26.72171734024957,26.711149776917278,28.368477637567974,28.376954747946172
711,2019-08-26,133.43858337402344,120.0947250366211,0.9,0.2275404449630567,0.027777777777777776,13.394528758977415,13.420248915648093,15.041288702540408,15.049765812918606
712,2019-08-26,133.43858337402344,133.43858337402344,1.0,0.2275404449630567,0.027777777777777776,1.1983640011388559,1.1889137585301204,1.7140997675128427,1.7225768778910404
713,2019-08-26,133.43858337402344,146.7824417114258,1.1,0.2275404449630567,0.027777777777777776,4.8188698065652815e-06,0.0,0.0,0.0
714,2019-08-26,133.43858337402344,160.1263000488281,1.2,0.2275404449630567,0.027777777777777776,1.885622181471334e-17,0.0,0.0,0.0
715,2019-08-27,132.82041931152344,106.25633544921875,0.8,0.22767146796543425,0.027777777777777776,26.597908693228007,26.63432553630955,29.58711025160077,29.59464424365142
716,2019-08-27,132.82041931152344,119.5383773803711,0.9,0.22767146796543425,0.027777777777777776,13.332459299688281,13.371640217915312,16.321660500589335,16.32919449263998
717,2019-08-27,132.82041931152344,132.82041931152344,1.0,0.22767146796543425,0.027777777777777776,1.1934702501200576,1.1985918252662122,3.0562107495779096,3.0637447416285593
718,2019-08-27,132.82041931152344,146.1024612426758,1.1,0.22767146796543425,0.027777777777777776,4.856129336511684e-06,0.0,0.0,0.0
719,2019-08-27,132.82041931152344,159.3845031738281,1.2,0.22767146796543425,0.027777777777777776,1.95602462288266e-17,0.0,0.0,0.0
720,2019-08-28,133.765869140625,107.0126953125,0.8,0.23006418307824253,0.027777777777777776,26.786900555006724,26.80128608681994,29.433683614161904,29.439794243445395
721,2019-08-28,133.765869140625,120.3892822265625,0.9,0.23006418307824253,0.027777777777777776,13.42702440076188,13.43094749985873,16.073806987636452,16.079917616919943
722,2019-08-28,133.765869140625,133.765869140625,1.0,0.23006418307824253,0.027777777777777776,1.2140621247849737,1.1949941830204422,2.7139303611109997,2.7200409903944918
723,2019-08-28,133.765869140625,147.1424560546875,1.1,0.23006418307824253,0.027777777777777776,6.1066898324961105e-06,0.0,0.0,0.0
