,t0,S0,K,K_rel,sigma_t0,T_years,geom_model,arit_model,geom_empirical,arit_empirical
543,2019-07-09,128.9391632080078,141.8330795288086,1.1,0.15270624534312185,0.015873015873015872,1.0424375345004058e-18,0.0,0.0,0.0
544,2019-07-09,128.9391632080078,154.72699584960938,1.2,0.15270624534312185,0.015873015873015872,1.171559650591638e-61,0.0,0.0,0.0
545,2019-07-10,130.2525177001953,104.20201416015625,0.8,0.153375120966068,0.011904761904761904,26.068387819437078,26.069555448311796,26.87059152671297,26.870780729196404
546,2019-07-10,130.2525177001953,117.22726593017579,0.9,0.153375120966068,0.011904761904761904,13.050111994142298,13.051988595941076,13.852315701418199,13.852504903901636
547,2019-07-10,130.2525177001953,130.2525177001953,1.0,0.153375120966068,0.011904761904761904,0.5179237811833133,0.4884866274409462,0.8340398761234429,0.8342290786068791
548,2019-07-10,130.2525177001953,143.27776947021485,1.1,0.153375120966068,0.011904761904761904,5.005372374842439e-24,0.0,0.0,0.0
549,2019-07-10,130.2525177001953,156.30302124023436,1.2,0.153375120966068,0.011904761904761904,1.1700134104956447e-80,0.0,0.0,0.0
550,2019-07-11,130.7722625732422,104.61781005859376,0.8,0.15213862411174153,0.011904761904761904,26.172457152528878,26.17138678109953,26.037163589100476,26.03968412730086
551,2019-07-11,130.7722625732422,117.69503631591797,0.9,0.15213862411174153,0.011904761904761904,13.102234675948026,13.109089977864665,12.966941112519628,12.96946165072001
552,2019-07-11,130.7722625732422,130.7722625732422,1.0,0.15213862411174153,0.011904761904761904,0.5159549035467563,0.49444491375769994,0.0,0.0
553,2019-07-11,130.7722625732422,143.84948883056643,1.1,0.15213862411174153,0.011904761904761904,2.22782240505877e-24,0.0,0.0,0.0
554,2019-07-11,130.7722625732422,156.9267150878906,1.2,0.15213862411174153,0.011904761904761904,6.325871219186404e-82,0.0,0.0,0.0
555,2019-07-12,131.24465942382812,104.9957275390625,0.8,0.1501301076728435,0.011904761904761904,26.267080586756066,26.269715526346136,24.829922453439277,24.83406897581246
556,2019-07-12,131.24465942382812,118.12019348144531,0.9,0.1501301076728435,0.011904761904761904,13.149643725313311,13.155053517503955,11.712485591996526,11.716632114369707
557,2019-07-12,131.24465942382812,131.24465942382812,1.0,0.1501301076728435,0.011904761904761904,0.5112394919065792,0.49019274269968366,0.0,0.0
558,2019-07-12,131.24465942382812,144.36912536621094,1.1,0.1501301076728435,0.011904761904761904,5.717817523380926e-25,0.0,0.0,0.0
559,2019-07-12,131.24465942382812,157.49359130859375,1.2,0.1501301076728435,0.011904761904761904,4.729962005339667e-84,0.0,0.0,0.0
560,2019-07-15,131.24465942382812,104.9957275390625,0.8,0.14976772673442668,0.01984126984126984,26.279192700759694,26.281110522677743,24.395763531124125,24.397862838156406
561,2019-07-15,131.24465942382812,118.12019348144531,0.9,0.14976772673442668,0.01984126984126984,13.166439801724394,13.182732735590433,11.283010632088816,11.285109939121094
562,2019-07-15,131.24465942382812,131.24465942382812,1.0,0.14976772673442668,0.01984126984126984,0.6644865593829934,0.636057893680782,0.0,0.0
563,2019-07-15,131.24465942382812,144.36912536621094,1.1,0.14976772673442668,0.01984126984126984,6.895487125321636e-16,0.0,0.0,0.0
564,2019-07-15,131.24465942382812,157.49359130859375,1.2,0.14976772673442668,0.01984126984126984,1.124421499060807e-51,0.0,0.0,0.0
565,2019-07-16,129.5250244140625,103.62001953125001,0.8,0.15910631412196938,0.015873015873015872,25.92840652592777,25.933595197129325,25.74694559698836,25.749555144433163
566,2019-07-16,129.5250244140625,116.57252197265625,0.9,0.15910631412196938,0.015873015873015872,12.985152568556444,12.984467487143144,12.803691639617039,12.806301187061841
567,2019-07-16,129.5250244140625,129.5250244140625,1.0,0.15910631412196938,0.015873015873015872,0.6188756624894012,0.5860354458354121,0.0,0.0
568,2019-07-16,129.5250244140625,142.47752685546877,1.1,0.15910631412196938,0.015873015873015872,2.1037709472422903e-17,0.0,0.0,0.0
569,2019-07-16,129.5250244140625,155.430029296875,1.2,0.15910631412196938,0.015873015873015872,5.220097489518659e-57,0.0,0.0,0.0
570,2019-07-17,128.75962829589844,103.00770263671876,0.8,0.16113212874624694,0.011904761904761904,25.769293415543643,25.76766398329168,26.572673611608895,26.575478967323072
571,2019-07-17,128.75962829589844,115.8836654663086,0.9,0.16113212874624694,0.011904761904761904,12.900226575878861,12.90178166342398,13.703606771944113,13.706412127658288
572,2019-07-17,128.75962829589844,128.75962829589844,1.0,0.16113212874624694,0.011904761904761904,0.5369104645551772,0.5196223816440736,0.8345399322793295,0.8373452879935053
573,2019-07-17,128.75962829589844,141.6355911254883,1.1,0.16113212874624694,0.011904761904761904,5.392749153847746e-22,0.0,0.0,0.0
574,2019-07-17,128.75962829589844,154.5115539550781,1.2,0.16113212874624694,0.011904761904761904,2.3524349629714136e-73,0.0,0.0,0.0
575,2019-07-18,128.90139770507812,103.12111816406251,0.8,0.15023476735358107,0.011904761904761904,25.798100194544972,25.796832948282848,27.361327867810765,27.365570727204645
576,2019-07-18,128.90139770507812,116.01125793457031,0.9,0.15023476735358107,0.011904761904761904,12.914864006718048,12.923333928216426,14.478091679983843,14.482334539377721
577,2019-07-18,128.90139770507812,128.90139770507812,1.0,0.15023476735358107,0.011904761904761904,0.5024484661439033,0.48693561887607756,1.5948554921569047,1.5990983515507835
578,2019-07-18,128.90139770507812,141.79153747558595,1.1,0.15023476735358107,0.011904761904761904,6.0372916814385435e-25,0.0,0.0,0.0
579,2019-07-18,128.90139770507812,154.68167724609376,1.2,0.15023476735358107,0.011904761904761904,6.025747033674682e-84,0.0,0.0,0.0
580,2019-07-19,129.09033203125,103.272265625,0.8,0.14976046694226475,0.011904761904761904,25.83593139692458,25.851089051218256,28.502137660145387,28.50515375763778
581,2019-07-19,129.09033203125,116.18129882812501,0.9,0.14976046694226475,0.011904761904761904,12.93381189525158,12.944341629270966,15.600018158472391,15.603034255964781
582,2019-07-19,129.09033203125,129.09033203125,1.0,0.14976046694226475,0.011904761904761904,0.5016567110946824,0.4944729915975966,2.6978986567994094,2.7009147542917997
583,2019-07-19,129.09033203125,141.999365234375,1.1,0.14976046694226475,0.011904761904761904,4.3500864672762915e-25,0.0,0.0,0.0
584,2019-07-19,129.09033203125,154.90839843749998,1.2,0.14976046694226475,0.011904761904761904,1.8482699774434303e-84,0.0,0.0,0.0
585,2019-07-22,130.800537109375,104.6404296875,0.8,0.15327413460148312,0.01984126984126984,26.190036142013284,26.19271808295,28.102433910458295,28.104180444140013
586,2019-07-22,130.800537109375,117.72048339843751,0.9,0.15327413460148312,0.01984126984126984,13.12165583834252,13.138646532799182,15.034053606787527,15.035800140469247
